PARIS 1er Les Halles,Boulevard Soult,PARIS 12eme,PARIS 13eme,PARIS 18eme,GENNEVILLIERS,LA DEFENSE,NEUILLY-SUR-SEINE,AUBERVILLIERS,BAGNOLET,BOBIGNY,SAINT-DENIS,TREMBLAY-EN-FRANCE,VILLEMOMBLE,CHAMPIGNY-SUR-MARNE,VITRY-SUR-SEINE,LOGNES,MANTES-LA-JOLIE,VERSAILLES,EVRY,MONTGERON,ARGENTEUIL,GONESSE,Zone rurale Sud-Est - Foret de Fontainebleau,Zone rurale Sud-Ouest - Foret de Rambouillet,Quai des Celestins,Rue Bonaparte,Avenue des Champs Elysees,Place de l'Opera,Boulevard Haussmann,Place Victor Basch,Boulevard Peripherique Auteuil,Boulevard Peripherique Est,Autoroute A1 - Saint-Denis,Route nationale 2 - PANTIN,Route Nationale 6 - MELUN,Tour Eiffel 3eme etage,RN20 Montlhery,PARIS 7eme
2022-01-12T03:00:00+00,NOX,87,107.500000,61.100000,56.400000,95.200000,96.800000,,109.300000,75.500000,,44.100000,63.500000,22.400000,39.400000,27.400000,53.700000,16.300000,83.900000,75.200000,12.400000,28.900000,100,21.200000,5.900000,27.600000,95.600000,105.800000,,105.100000,119,120.500000,165.800000,89.300000,93.300000,82.200000,16.700000,92.900000,134.400000,99.300000
2022-01-12T04:00:00+00,NOX,87.100000,109.100000,56.300000,67.200000,92.100000,99.400000,,119.100000,63.600000,,42.900000,48.800000,18.200000,29.500000,24.700000,59.700000,10.900000,92.600000,69.700000,15,30.900000,90.100000,27.600000,7.300000,27.100000,81.600000,99.800000,,117.500000,116.700000,132.300000,250.500000,81.500000,120.300000,95.700000,33.500000,99.100000,138.800000,95.100000
2022-01-12T05:00:00+00,NOX,88.600000,93,61.100000,65.100000,92.800000,98.900000,,118.300000,71.600000,,47.500000,50.500000,16.900000,31.100000,38.100000,70.800000,11.900000,87.800000,74.600000,14,28.900000,84.900000,46.200000,7,28.300000,102.400000,95.700000,,125.600000,109.200000,187.400000,275.200000,203.400000,179.300000,100.100000,65.400000,100.400000,325,101.500000
2022-01-12T06:00:00+00,NOX,99.100000,114.100000,82.400000,84.500000,110.800000,109.300000,,129,90.200000,,56.300000,50.100000,39.200000,67,40.500000,76.100000,19.300000,106.600000,96.700000,24.100000,49.400000,107.800000,40.600000,7.500000,24.500000,183.600000,119.100000,,151.100000,155.500000,289.600000,447.700000,364.300000,256.200000,109.400000,82.100000,76.600000,358.800000,114.200000
2022-01-12T07:00:00+00,NOX,112.900000,123.500000,111.500000,121,156.700000,160.600000,,153.500000,115.200000,,94.500000,83.800000,48,73.500000,56.900000,94.500000,29,107.600000,103.400000,41.100000,57.800000,139.600000,58.400000,7.300000,23.900000,272.900000,216.800000,,252.400000,206.500000,330.300000,479.100000,552.500000,320.200000,236.600000,162.800000,75.900000,410.200000,125.200000
2022-01-12T08:00:00+00,NOX,141.300000,148.900000,119.500000,176.200000,223.100000,202.300000,,185.700000,128.500000,,145.300000,109.800000,51.900000,97.300000,83.400000,125.200000,48.700000,122,121,64.600000,66.500000,148.300000,86.300000,9.900000,22.700000,272.400000,338.200000,,312.600000,266.800000,452.700000,582.800000,358.900000,407.300000,220.100000,216.300000,130.600000,478.800000,198.700000
2022-01-12T09:00:00+00,NOX,218.200000,203.200000,165.300000,187.900000,260.700000,227.600000,,212.900000,186,,148.700000,111.200000,116,139,105.600000,150.700000,60.600000,138.300000,138.900000,86,74.100000,136.200000,82.700000,13.600000,23.700000,393,332.600000,,336,241.200000,468.800000,553.500000,476.300000,337.100000,218.800000,200.300000,219.900000,450.600000,248.800000
2022-01-12T10:00:00+00,NOX,244,230.700000,209.900000,256.700000,255.800000,226.400000,,201.500000,176.200000,,145.900000,122.100000,188.600000,181.800000,129.100000,195.500000,69.500000,155.900000,149.600000,88.700000,119.200000,149.400000,65.500000,16.500000,31.900000,422.900000,315.300000,,369.400000,288.400000,382.400000,474.800000,600.200000,360.100000,227.800000,216.800000,201.200000,419,235.400000
2022-01-12T11:00:00+00,NOX,249.900000,291,257.500000,273.700000,242.100000,246.700000,,185.800000,199.600000,,159.600000,143.600000,217.700000,223.800000,148.600000,229.100000,81.700000,156.500000,147.200000,114.800000,158.500000,195.100000,69.800000,17.900000,25.400000,380.800000,390.900000,,347,327.600000,400.600000,384.600000,629,372.400000,263.300000,207.300000,196,454.600000,228.600000
2022-01-12T12:00:00+00,NOX,246.100000,288.600000,274.100000,277.700000,240.500000,229.600000,,195.300000,219,,152.800000,138.600000,216,239,186.600000,276.500000,82.900000,157,140.400000,130.300000,187.700000,196.700000,69.300000,32,26.900000,377.500000,341.300000,,339.100000,270.400000,407.600000,437.300000,564.200000,339.600000,263.700000,202.900000,231.200000,416.100000,235.800000
2022-01-12T13:00:00+00,NOX,220.800000,281.700000,248.900000,228.300000,241,253.800000,,209,189.300000,,141.500000,130.100000,208.100000,186.800000,188.800000,295.200000,90.200000,135,136.500000,144.200000,173.300000,163.600000,58.100000,30.100000,33.300000,333.600000,350.400000,,340.700000,283.500000,391.800000,525.200000,419.600000,369.200000,237.200000,179.600000,204.100000,475.700000,221.800000
2022-01-12T14:00:00+00,NOX,202.500000,227.300000,218.900000,193,236.900000,253.700000,,198.500000,192.500000,,139.800000,150.300000,183.500000,185.400000,155,256.300000,83.800000,157.400000,143.600000,107.500000,124.500000,186,57.900000,19.500000,50.700000,287.700000,349.300000,269.700000,320.400000,247.300000,318.300000,511.700000,606.100000,410.700000,266.200000,199.900000,251.900000,419.900000,227.700000
2022-01-12T15:00:00+00,NOX,199.800000,210.600000,156.500000,147,242.700000,178.900000,,215.100000,167.300000,,132.300000,149.400000,132.300000,198.100000,188.200000,193.500000,93.500000,122.600000,131.100000,84.600000,110.400000,172.300000,47.200000,16.800000,69.200000,269.100000,317.700000,228.600000,307.200000,233.400000,314,440.300000,412.300000,417.700000,230.400000,186.900000,248.300000,408.400000,256.900000
2022-01-12T16:00:00+00,NOX,170,174,125.600000,146.300000,194.700000,155.200000,,195,112.100000,,94.400000,89.200000,65.200000,195.200000,205.600000,176.400000,66.600000,111.300000,111.400000,73.500000,137,105.400000,34.200000,18.400000,75.200000,266.600000,311.900000,184,284.200000,224.300000,313.500000,618.100000,391.900000,343.900000,197.500000,156.100000,180.100000,350.200000,199.900000
2022-01-12T17:00:00+00,NOX,102.600000,178,128,103,112,101.700000,,145.600000,92,,83.800000,75.400000,45.300000,175,134.700000,173.500000,59.400000,114.600000,107.500000,81.700000,172.800000,125.300000,57.900000,23.100000,87.200000,198.800000,239.500000,125.300000,187.900000,142.500000,229.400000,630.800000,404.900000,265,185.800000,227.200000,151.900000,439.900000,143.600000
2022-01-12T18:00:00+00,NOX,95.400000,172.800000,127.600000,110.100000,111.500000,100.800000,,117.200000,99.700000,,105.300000,71.900000,49.300000,102.300000,115.700000,190.300000,59.700000,100.400000,161.300000,103.400000,148.700000,114.400000,65.300000,28.500000,89.900000,186.200000,182.200000,79.600000,192.200000,95.100000,212.700000,509,300.500000,258.900000,158.700000,207,90.300000,389.400000,111.600000
2022-01-12T19:00:00+00,NOX,85.800000,161.200000,117.300000,105,130.800000,99.100000,,90.800000,92.100000,,96,85.200000,66.800000,90.300000,98.700000,159.500000,58,104.300000,161.700000,98.100000,101.400000,126.400000,73.500000,31.300000,92.200000,201.300000,166,107.800000,178.200000,100.600000,218.100000,481.500000,219.700000,221.700000,132,197.300000,93.900000,327.700000,128
2022-01-12T20:00:00+00,NOX,78.700000,123,94.500000,74.300000,116.900000,83.600000,,100.400000,88.600000,,81.900000,83.700000,61,106,81.300000,126.500000,57.700000,77.900000,124,81.300000,79.300000,93.900000,57.100000,23.900000,88.300000,172.200000,160.900000,87.900000,167.800000,110.400000,187.500000,377.700000,216,211.500000,127.400000,139.200000,58.100000,286.500000,100.900000
2022-01-12T21:00:00+00,NOX,72.100000,101.700000,94.800000,74.700000,86.700000,64.800000,,72.800000,64.800000,,74.200000,65.400000,62.700000,70.500000,53.900000,89.400000,42.100000,45.800000,94.200000,62.500000,55.500000,46.200000,30.700000,21.700000,84.200000,123.400000,96.600000,69.200000,121.700000,76.500000,,259.600000,195.900000,144.700000,84.600000,99.300000,71.400000,211.300000,79.700000
2022-01-12T22:00:00+00,NOX,51.500000,96.300000,70.100000,51,58.300000,55.500000,,59.200000,40,,52.800000,41.500000,41.700000,64.200000,57.800000,86.400000,32.500000,43.300000,71,46.500000,46.800000,43.500000,26.700000,17.500000,72.900000,92.900000,78.300000,52.300000,81.800000,52.200000,,258,120,124.600000,71.200000,86.500000,68.400000,134.900000,69.800000
2022-01-12T23:00:00+00,NOX,40.500000,72.100000,53.400000,36.900000,46.800000,44.200000,,44.900000,36.400000,,43.800000,35.100000,27.400000,42.800000,43.600000,52.300000,27.100000,30.200000,47.100000,43.700000,59.500000,29.800000,22.700000,11.800000,55.200000,96.300000,67.600000,46.500000,87.100000,54.400000,,242.500000,72.600000,103.400000,58.700000,67.200000,49.500000,106,56.200000
2022-01-13T00:00:00+00,NOX,40.600000,57.400000,48.900000,38.600000,45.900000,34.700000,,41.500000,36,,35.200000,28,20.600000,31,34.500000,44.700000,20,27.100000,34.500000,39,40.600000,24,20.500000,9.700000,40.100000,70.400000,47,37.500000,76.700000,52.900000,,188,93.300000,85.700000,62.800000,51.200000,42.100000,66.700000,37.900000
2022-01-13T01:00:00+00,NOX,44.400000,55.700000,43.500000,39.200000,45.500000,31,,40.200000,43,,31.900000,24.900000,18.300000,24.600000,24.100000,33.900000,16.900000,22.100000,32.700000,30.100000,28.600000,23,20.600000,9.100000,26.300000,67.800000,45.800000,31.600000,63.900000,35.900000,,155.900000,68.100000,73.500000,78.300000,32.300000,35.200000,78.700000,31.500000
2022-01-13T02:00:00+00,NOX,38.800000,38.700000,35.700000,34.600000,35.600000,25.900000,,35.800000,33,,23.300000,22,18.800000,20.500000,19.600000,33.400000,16.600000,16.700000,28.700000,21.300000,19.700000,18.500000,16.900000,12.500000,24,55.900000,41.600000,29.400000,44.600000,31.500000,,171.500000,46.300000,55.400000,57.700000,24.400000,34.200000,92.500000,34.100000
2022-01-13T03:00:00+00,NOX,31.800000,33,33.200000,27.900000,30.800000,24.900000,,35.100000,29.300000,,23.500000,21.100000,20.100000,26.400000,22.400000,24.500000,19.300000,15.200000,24.400000,13,19.900000,17.700000,21.100000,12.200000,21.300000,40.500000,36.300000,28,34.800000,25.900000,,163.200000,64.200000,49.900000,52.600000,19.200000,30.700000,84,27.700000
2022-01-13T04:00:00+00,NOX,31.300000,36.400000,33.200000,26.700000,32.200000,28.400000,,37.200000,31,,26.400000,22.800000,18.600000,27.600000,28.500000,22.900000,20.500000,13.800000,24.600000,12.100000,23.100000,18.400000,18.500000,12.100000,21.400000,40.400000,37.300000,27.800000,44.600000,28.200000,69.500000,206.500000,95.600000,75.900000,57.600000,27.200000,31,96,27.800000
2022-01-13T05:00:00+00,NOX,36,42,40.100000,30.500000,40.400000,36.500000,,41,38.200000,,29,27.100000,18.400000,27.300000,30.800000,26.500000,19.200000,17.200000,25.200000,14,24,23.500000,20,11.100000,20.400000,58.800000,43.200000,32.600000,50,48.900000,111.500000,263.700000,152.500000,125.100000,88.400000,65.700000,39.800000,138.100000,32.200000
2022-01-13T06:00:00+00,NOX,48.100000,54,46.100000,35.900000,52.700000,37.100000,,53.400000,48.800000,,40.600000,28.400000,21.500000,33.700000,32.500000,34.600000,17.400000,30.700000,35.500000,18.500000,25.200000,25.100000,19.300000,10.100000,20.100000,135.800000,80.100000,43.800000,91,68.400000,180.500000,312.900000,282.200000,208.200000,155.400000,103.500000,47.400000,195.700000,43.600000
2022-01-13T07:00:00+00,NOX,51,75.800000,53.600000,48.400000,82.200000,46.500000,,88.100000,51.100000,,41.400000,29.400000,28,41,39.300000,43,19.300000,38.300000,55.800000,25.400000,30.800000,26.200000,23.200000,10.800000,20.500000,206.300000,142.700000,58.400000,164.100000,93,161.100000,387.200000,340.500000,264.100000,178.600000,148.900000,55.700000,250.300000,59.900000
2022-01-13T08:00:00+00,NOX,59.500000,76.300000,68.900000,61.800000,73,55.500000,,90.900000,58,,43.600000,36.500000,33.500000,46.900000,44,58.600000,26,35.200000,68,32.400000,36.800000,29.800000,60.100000,12.600000,24.700000,255,158.600000,65.700000,167.200000,96,212.800000,351.200000,280.100000,211.700000,149.900000,173.700000,67,304.400000,73.400000
2022-01-13T09:00:00+00,NOX,70.100000,88.300000,82.500000,64.900000,75.500000,53.200000,,101.600000,60.800000,,49.300000,39.300000,32.100000,50.600000,44,72.900000,23.700000,37.200000,75.400000,38,55.200000,36.500000,32.600000,12.500000,29.400000,206.300000,198.500000,,174.700000,131.300000,225.800000,291.300000,258,239.300000,130.100000,152.200000,78.200000,236.900000,85.500000
2022-01-13T10:00:00+00,NOX,82,90.300000,86.700000,76,85,62.400000,,96.900000,73.800000,,57.900000,45.800000,32.300000,50.800000,49.100000,69.600000,25.700000,46.600000,80.100000,38.500000,53.700000,37.900000,26.100000,12.600000,36.200000,238.300000,216.400000,87.100000,184.400000,119.600000,232.300000,343.900000,306.800000,222.900000,172,155.500000,85.400000,249.800000,94
2022-01-13T11:00:00+00,NOX,80,80.800000,72.200000,80.700000,95.100000,57,,102.200000,75.300000,,51.200000,43.400000,29.800000,52.700000,42.200000,65.500000,29.100000,43.700000,90.300000,41.300000,50,34,35.200000,12.500000,47.800000,269.700000,192,88,200.200000,157.800000,215.600000,368.700000,223,224.800000,218.200000,120.300000,85.100000,212.700000,96.800000
2022-01-13T12:00:00+00,NOX,81.400000,86,82.800000,77,90.300000,63,,90.500000,77.900000,,56,41.900000,29.400000,48.700000,40.400000,79.400000,25.800000,40.400000,90.300000,42.800000,45.500000,42.400000,29.500000,10.900000,,267,178.500000,90.200000,179,119.800000,204.600000,317.900000,248.900000,241.500000,173.100000,105.300000,,167.900000,88.100000
2022-01-13T13:00:00+00,NOX,82.200000,88,89.500000,78.500000,98.400000,66.400000,,111,84.900000,,58.900000,48.300000,27.800000,41.600000,47.900000,59.300000,23.100000,40.200000,83.900000,42.300000,47.900000,40.300000,25.500000,10.700000,,176,150.900000,89.600000,169.100000,108.800000,178.600000,321.500000,286.400000,217,202.700000,120.400000,,181.300000,84.100000
2022-01-13T14:00:00+00,NOX,84.600000,66.100000,70.700000,78.900000,92.500000,57.800000,,115.600000,74,,57.100000,42.600000,26.200000,45,36.200000,68.700000,26.300000,34.300000,87.100000,38.200000,43.100000,41.700000,36.900000,11.400000,,198,152,99.100000,174.100000,143.100000,190.100000,345.600000,283,247.700000,190.800000,129.300000,,206.600000,95.900000
2022-01-13T15:00:00+00,NOX,75.500000,92.800000,77.100000,87.600000,106.700000,70.100000,,115.800000,80.500000,,61.200000,54.500000,26.800000,46.700000,46.700000,70.600000,30.200000,41.700000,90.700000,42.200000,68.300000,55,23.200000,12.100000,,207.700000,208.300000,89.500000,181.500000,129.500000,212.400000,380,321.300000,247.900000,219.200000,135.400000,,203.200000,99.400000
2022-01-13T16:00:00+00,NOX,78.900000,109.500000,82.100000,81.900000,129,78.600000,,120.800000,92.200000,,60.400000,50.700000,34.100000,55.900000,50.700000,69.700000,33.300000,47.300000,102.200000,39.200000,55.600000,43.400000,34.700000,10.600000,77.800000,195.200000,200.600000,117.300000,221.100000,160.300000,218.800000,383,389.100000,268.900000,262.500000,127.700000,,184.200000,110.300000
2022-01-13T17:00:00+00,NOX,81.400000,144.800000,94.600000,81.800000,124.100000,96.100000,,110.200000,91.100000,,85,72,57,85.200000,95.300000,90.500000,41.500000,106.500000,116.700000,43.300000,52,74.600000,55.400000,11.600000,82.500000,172.800000,190.100000,96.200000,205.400000,112.900000,278.900000,344.700000,346.700000,321.700000,269.800000,285,,269.200000,126
2022-01-13T18:00:00+00,NOX,98.100000,158.700000,98.700000,100.300000,105.300000,120.700000,,107.300000,112.400000,,90.700000,72.400000,88.400000,98.700000,129.800000,132.200000,59,227.400000,135.900000,65.900000,75.900000,125,58.300000,11.900000,84.300000,180.900000,225.300000,86.800000,187.300000,111.900000,237,316.300000,284.600000,311.400000,205.100000,197,,285.600000,88.600000
2022-01-13T19:00:00+00,NOX,81.200000,157.300000,103,95.100000,121.300000,141.100000,,114.700000,108.500000,,119.200000,99.600000,133.500000,156.300000,119.300000,125.900000,99.300000,140,124.600000,103.700000,109.300000,142.100000,63.700000,13.300000,90.700000,202.800000,167.100000,91.700000,186.500000,108.300000,234.100000,258.100000,218.900000,300.300000,149.900000,274.100000,,380.300000,98.200000
2022-01-13T20:00:00+00,NOX,87.800000,159.900000,104.400000,86.200000,143.600000,129.800000,,103.200000,98.700000,,131.600000,107.800000,70.500000,137.100000,101.100000,108.300000,73.100000,206.400000,119.300000,106.900000,127.500000,224.200000,52.800000,10.900000,83,173.100000,126.700000,113.900000,173.500000,113.100000,214.800000,305.900000,219.700000,301.100000,172.600000,282.200000,,539.100000,121.900000
2022-01-13T21:00:00+00,NOX,96.500000,131.500000,107.200000,102,109.100000,102.200000,,127.700000,90.400000,,149.300000,101.500000,75.400000,91.500000,101.900000,101.900000,54.800000,135.600000,104.900000,99.700000,160,188.300000,54.200000,9,75.800000,151.600000,124.100000,82.600000,150.500000,109.100000,192.200000,342,308,267.500000,135.300000,233.400000,,370,92.900000
